device_id,identity,bank,device_fingerprint,gpu_renderers,screen,os,browser,ips,ip,ua_browser,ua_browser_version,ua_os,ua_os_version,ua_is_mobile,ua_is_pc,country,city,region,timezone,org,is_compromised_device_id,is_compromised_identity,fraud_label,shares_compromised_ip,shares_compromised_fingerprint,predicted_fraud_label,predicted_fraud_probability
a3de5f78-0679-49a8-b298-2f7bcea6a906,0004dcae0b5342c42c060fa0bde43c087ff728b7,Bank11,732dfee5-5945-43cf-af58-6494b6055e60,unknown,"(667, 375, 32)",iOS 13.1.3,Mobile Safari UI/WKWebView 13.1.3,['213.87.136.33'],213.87.136.33,Mobile Safari UI/WKWebView,13.1.3,iOS,13.1.3,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,0,0,0,0,0,0.0
afa710be-a0f1-4b19-b2f0-7d49d0b08c40,0001130edcec4bc49865eb7818024c05e8831b55,Bank8,f8516fcb-73c1-40a8-9a46-61eb2f3aaf1f,unknown,"(667, 375, 32)",iOS 12.0.1,Mobile Safari UI/WKWebView 12.0.1,['85.115.224.151'],85.115.224.151,Mobile Safari UI/WKWebView,12.0.1,iOS,12.0.1,True,False,Russia,Kaliningrad,Kaliningrad Oblast,Europe/Kaliningrad,"AS34644 PJSC ""Vimpelcom""",0,0,0,0,0,0,0.0
afa710be-a0f1-4b19-b2f0-7d49d0b08c40,0001130edcec4bc49865eb7818024c05e8831b55,Bank8,f8516fcb-73c1-40a8-9a46-61eb2f3aaf1f,unknown,"(667, 375, 32)",iOS 12.0.1,Mobile Safari UI/WKWebView 12.0.1,['85.115.224.158'],85.115.224.158,Mobile Safari UI/WKWebView,12.0.1,iOS,12.0.1,True,False,Russia,Kaliningrad,Kaliningrad Oblast,Europe/Kaliningrad,"AS34644 PJSC ""Vimpelcom""",0,0,0,0,0,0,0.0
bd466ea5-9bf3-40bb-9de7-a4b9ae463412,unknown,Bank7,No data,unknown,"(780, 360, 24)",Android ,Chrome Mobile WebView 78.0.3904,['109.252.81.130'],109.252.81.130,Chrome Mobile WebView,78.0.3904,Android,unknown,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS25513 PJSC Moscow city telephone network,0,0,0,0,1,0,0.03
bd466ea5-9bf3-40bb-9de7-a4b9ae463412,0009e8252e8ffcb665b34c3dea1baee477fde74e,Bank7,No data,unknown,"(694, 320, 24)",Android ,Chrome Mobile WebView 78.0.3904,['213.87.160.149'],213.87.160.149,Chrome Mobile WebView,78.0.3904,Android,unknown,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,0,0,0,1,0,0.03
bd466ea5-9bf3-40bb-9de7-a4b9ae463412,0009e8252e8ffcb665b34c3dea1baee477fde74e,Bank7,No data,unknown,"(780, 360, 24)",Android ,Chrome Mobile WebView 78.0.3904,['213.87.150.47'],213.87.150.47,Chrome Mobile WebView,78.0.3904,Android,unknown,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,0,0,0,1,0,0.03
c12c944a-a25c-4dbb-92e2-ac79175a2b0f,0001130edcec4bc49865eb7818024c05e8831b55,Bank4,9c7f2e38-946f-431e-afe1-933309550fbc,unknown,"(812, 375, 32)",iOS 13.1.3,Mobile Safari UI/WKWebView 13.1.3,['178.176.165.248'],178.176.165.248,Mobile Safari UI/WKWebView,13.1.3,iOS,13.1.3,True,False,Russia,Ufa,Bashkortostan Republic,Asia/Yekaterinburg,AS31133 PJSC MegaFon,0,0,0,0,0,0,0.0
c12c944a-a25c-4dbb-92e2-ac79175a2b0f,0001130edcec4bc49865eb7818024c05e8831b55,Bank4,9c7f2e38-946f-431e-afe1-933309550fbc,unknown,"(812, 375, 32)",iOS 13.1.3,Mobile Safari UI/WKWebView 13.1.3,['178.176.164.51'],178.176.164.51,Mobile Safari UI/WKWebView,13.1.3,iOS,13.1.3,True,False,Russia,Ufa,Bashkortostan Republic,Asia/Yekaterinburg,AS31133 PJSC MegaFon,0,0,0,0,0,0,0.0
c12c944a-a25c-4dbb-92e2-ac79175a2b0f,0001130edcec4bc49865eb7818024c05e8831b55,Bank4,9c7f2e38-946f-431e-afe1-933309550fbc,unknown,"(812, 375, 32)",iOS 13.1.3,Mobile Safari UI/WKWebView 13.1.3,['188.162.38.152'],188.162.38.152,Mobile Safari UI/WKWebView,13.1.3,iOS,13.1.3,True,False,Russia,Ufa,Bashkortostan Republic,Asia/Yekaterinburg,AS31133 PJSC MegaFon,0,0,0,0,0,0,0.0
c12c944a-a25c-4dbb-92e2-ac79175a2b0f,0001130edcec4bc49865eb7818024c05e8831b55,Bank4,9c7f2e38-946f-431e-afe1-933309550fbc,unknown,"(812, 375, 32)",iOS 13.1.3,Mobile Safari UI/WKWebView 13.1.3,['145.255.10.152'],145.255.10.152,Mobile Safari UI/WKWebView,13.1.3,iOS,13.1.3,True,False,Russia,Sterlitamak,Bashkortostan Republic,Asia/Yekaterinburg,"AS24955 JSC ""Ufanet""",0,0,0,0,0,0,0.0
c12c944a-a25c-4dbb-92e2-ac79175a2b0f,unknown,Bank4,9c7f2e38-946f-431e-afe1-933309550fbc,unknown,"(812, 375, 32)",iOS 13.1.3,Mobile Safari UI/WKWebView 13.1.3,['46.191.138.111'],46.191.138.111,Mobile Safari UI/WKWebView,13.1.3,iOS,13.1.3,True,False,Russia,Ufa,Bashkortostan Republic,Asia/Yekaterinburg,"AS24955 JSC ""Ufanet""",0,0,0,0,0,0,0.0
c12c944a-a25c-4dbb-92e2-ac79175a2b0f,0001130edcec4bc49865eb7818024c05e8831b55,Bank4,9c7f2e38-946f-431e-afe1-933309550fbc,unknown,"(812, 375, 32)",iOS 13.1.3,Mobile Safari UI/WKWebView 13.1.3,['178.176.165.96'],178.176.165.96,Mobile Safari UI/WKWebView,13.1.3,iOS,13.1.3,True,False,Russia,Ufa,Bashkortostan Republic,Asia/Yekaterinburg,AS31133 PJSC MegaFon,0,0,0,0,0,0,0.0
c12c944a-a25c-4dbb-92e2-ac79175a2b0f,0001130edcec4bc49865eb7818024c05e8831b55,Bank4,9c7f2e38-946f-431e-afe1-933309550fbc,unknown,"(812, 375, 32)",iOS 13.1.3,Mobile Safari UI/WKWebView 13.1.3,['178.176.165.46'],178.176.165.46,Mobile Safari UI/WKWebView,13.1.3,iOS,13.1.3,True,False,Russia,Ufa,Bashkortostan Republic,Asia/Yekaterinburg,AS31133 PJSC MegaFon,0,0,0,0,0,0,0.0
c12c944a-a25c-4dbb-92e2-ac79175a2b0f,0001130edcec4bc49865eb7818024c05e8831b55,Bank4,9c7f2e38-946f-431e-afe1-933309550fbc,unknown,"(812, 375, 32)",iOS 13.1.3,Mobile Safari UI/WKWebView 13.1.3,['178.176.165.164'],178.176.165.164,Mobile Safari UI/WKWebView,13.1.3,iOS,13.1.3,True,False,Russia,Ufa,Bashkortostan Republic,Asia/Yekaterinburg,AS31133 PJSC MegaFon,0,0,0,0,0,0,0.0
c12c944a-a25c-4dbb-92e2-ac79175a2b0f,unknown,Bank4,9c7f2e38-946f-431e-afe1-933309550fbc,unknown,"(812, 375, 32)",iOS 13.1.3,Mobile Safari UI/WKWebView 13.1.3,['178.176.165.164'],178.176.165.164,Mobile Safari UI/WKWebView,13.1.3,iOS,13.1.3,True,False,Russia,Ufa,Bashkortostan Republic,Asia/Yekaterinburg,AS31133 PJSC MegaFon,0,0,0,0,0,0,0.0
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['213.87.138.119'],213.87.138.119,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,unknown,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,"['213.87.132.189', '213.87.129.192', '213.87.138.43', '213.87.156.184', '213.87.162.53', '213.87.130.227']",213.87.132.189,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,0,0,0,1,0,0.0
cdaa8673-164d-44a7-80a0-99cd4cfe3818,unknown,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,"['213.87.132.189', '213.87.129.192', '213.87.138.43', '213.87.156.184', '213.87.162.53', '213.87.130.227']",213.87.129.192,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,0,0,0,1,0,0.0
cdaa8673-164d-44a7-80a0-99cd4cfe3818,unknown,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,"['213.87.132.189', '213.87.129.192', '213.87.138.43', '213.87.156.184', '213.87.162.53', '213.87.130.227']",213.87.138.43,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,0,0,0,1,0,0.0
cdaa8673-164d-44a7-80a0-99cd4cfe3818,unknown,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,"['213.87.132.189', '213.87.129.192', '213.87.138.43', '213.87.156.184', '213.87.162.53', '213.87.130.227']",213.87.156.184,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,0,0,0,1,0,0.0
cdaa8673-164d-44a7-80a0-99cd4cfe3818,unknown,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,"['213.87.132.189', '213.87.129.192', '213.87.138.43', '213.87.156.184', '213.87.162.53', '213.87.130.227']",213.87.162.53,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,0,0,0,1,0,0.0
cdaa8673-164d-44a7-80a0-99cd4cfe3818,unknown,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,"['213.87.132.189', '213.87.129.192', '213.87.138.43', '213.87.156.184', '213.87.162.53', '213.87.130.227']",213.87.130.227,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,0,0,0,1,0,0.0
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['188.170.82.48'],188.170.82.48,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS31213 PJSC MegaFon,0,1,1,1,1,1,0.9775536815839603
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['213.87.150.241'],213.87.150.241,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,"['213.87.134.128', '213.87.149.20', '213.87.131.236']",213.87.134.128,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,"['213.87.134.128', '213.87.149.20', '213.87.131.236']",213.87.149.20,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,"['213.87.134.128', '213.87.149.20', '213.87.131.236']",213.87.131.236,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['213.87.156.59'],213.87.156.59,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,"['188.170.82.48', '213.87.138.161']",188.170.82.48,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS31213 PJSC MegaFon,0,1,1,1,1,1,0.9775536815839603
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,"['188.170.82.48', '213.87.138.161']",213.87.138.161,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['188.170.83.111'],188.170.83.111,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS31213 PJSC MegaFon,0,1,1,1,1,1,0.9775536815839603
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['188.170.74.42'],188.170.74.42,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS31213 PJSC MegaFon,0,1,1,1,1,1,0.9775536815839603
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,"['213.87.131.205', '213.87.133.204']",213.87.131.205,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,"['213.87.131.205', '213.87.133.204']",213.87.133.204,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['188.170.73.158'],188.170.73.158,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS31213 PJSC MegaFon,0,1,1,1,1,1,0.9775536815839603
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,"['213.87.149.20', '213.87.137.100']",213.87.149.20,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,"['213.87.149.20', '213.87.137.100']",213.87.137.100,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['213.87.135.50'],213.87.135.50,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['188.170.80.169'],188.170.80.169,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS31213 PJSC MegaFon,0,1,1,1,1,1,0.9775536815839603
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['188.170.81.95'],188.170.81.95,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS31213 PJSC MegaFon,0,1,1,1,1,1,0.9775536815839603
cdaa8673-164d-44a7-80a0-99cd4cfe3818,unknown,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['188.170.73.158'],188.170.73.158,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS31213 PJSC MegaFon,0,0,0,1,1,1,0.9775536815839603
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['213.87.129.24'],213.87.129.24,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,unknown,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['213.87.131.82'],213.87.131.82,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,0,0,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['188.170.79.124'],188.170.79.124,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS31213 PJSC MegaFon,0,1,1,1,1,1,0.9775536815839603
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,"['213.87.136.98', '213.87.138.168']",213.87.136.98,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,"['213.87.136.98', '213.87.138.168']",213.87.138.168,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,unknown,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['188.170.83.111'],188.170.83.111,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS31213 PJSC MegaFon,0,0,0,1,1,1,0.9775536815839603
cdaa8673-164d-44a7-80a0-99cd4cfe3818,unknown,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['213.87.138.119'],213.87.138.119,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,0,0,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['213.87.131.82'],213.87.131.82,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['213.87.162.235'],213.87.162.235,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['213.87.131.175'],213.87.131.175,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,unknown,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['213.87.147.83'],213.87.147.83,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,0,0,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['188.170.82.31'],188.170.82.31,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS31213 PJSC MegaFon,0,1,1,1,1,1,0.9775536815839603
cdaa8673-164d-44a7-80a0-99cd4cfe3818,unknown,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['188.170.74.42'],188.170.74.42,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS31213 PJSC MegaFon,0,0,0,1,1,1,0.9775536815839603
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['213.87.133.198'],213.87.133.198,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['188.170.79.15'],188.170.79.15,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Saint Petersburg,St.-Petersburg,Europe/Moscow,AS31213 PJSC MegaFon,0,1,1,1,1,1,0.9775536815839603
cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,unknown,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,['213.87.159.164'],213.87.159.164,Chrome Mobile WebView,79.0.3945,Android,8.1.0,True,False,Russia,Moscow,Moscow,Europe/Moscow,AS8359 MTS PJSC,0,1,1,1,1,1,0.9942249934708925
